time,tweets
2019-09-13 02:15:01,37
2019-09-13 02:15:02,26
2019-09-13 02:15:03,26
2019-09-13 02:15:04,26
2019-09-13 02:15:05,50
2019-09-13 02:15:06,57
2019-09-13 02:15:07,33
2019-09-13 02:15:08,31
2019-09-13 02:15:09,30
2019-09-13 02:15:10,48
2019-09-13 02:15:11,39
2019-09-13 02:15:12,63
2019-09-13 02:15:13,44
2019-09-13 02:15:14,35
2019-09-13 02:15:15,20
2019-09-13 02:15:16,29
2019-09-13 02:15:17,31
2019-09-13 02:15:18,31
2019-09-13 02:15:19,20
2019-09-13 02:15:20,26
2019-09-13 02:15:21,38
2019-09-13 02:15:22,10
2019-09-13 02:15:23,34
2019-09-13 02:15:24,12
2019-09-13 02:15:25,35
2019-09-13 02:15:26,26
2019-09-13 02:15:27,31
2019-09-13 02:15:28,31
2019-09-13 02:15:29,45
2019-09-13 02:15:30,13
2019-09-13 02:15:31,15
2019-09-13 02:15:32,35
2019-09-13 02:15:33,24
2019-09-13 02:15:34,34
2019-09-13 02:15:35,15
2019-09-13 02:15:36,34
2019-09-13 02:15:37,18
2019-09-13 02:15:38,42
2019-09-13 02:15:39,44
2019-09-13 02:15:40,30
2019-09-13 02:15:41,28
2019-09-13 02:15:42,41
2019-09-13 02:15:43,53
2019-09-13 02:15:44,17
2019-09-13 02:15:45,40
2019-09-13 02:15:46,48
2019-09-13 02:15:47,30
2019-09-13 02:15:48,33
2019-09-13 02:15:49,38
2019-09-13 02:15:50,43
2019-09-13 02:15:51,37
2019-09-13 02:15:52,44
2019-09-13 02:15:53,20
2019-09-13 02:15:54,25
2019-09-13 02:15:55,32
2019-09-13 02:15:56,29
2019-09-13 02:15:57,19
2019-09-13 02:15:58,16
2019-09-13 02:15:59,28
2019-09-13 02:16:00,45
2019-09-13 02:16:01,19
2019-09-13 02:16:02,21
2019-09-13 02:16:03,28
2019-09-13 02:16:04,27
2019-09-13 02:16:05,22
2019-09-13 02:16:06,42
2019-09-13 02:16:07,57
2019-09-13 02:16:08,32
2019-09-13 02:16:09,37
2019-09-13 02:16:10,31
2019-09-13 02:16:11,23
2019-09-13 02:16:12,42
2019-09-13 02:16:13,37
2019-09-13 02:16:14,24
2019-09-13 02:16:15,32
2019-09-13 02:16:16,24
2019-09-13 02:16:17,29
2019-09-13 02:16:18,38
2019-09-13 02:16:19,41
2019-09-13 02:16:20,41
2019-09-13 02:16:21,34
2019-09-13 02:16:22,38
2019-09-13 02:16:23,45
2019-09-13 02:16:24,47
2019-09-13 02:16:25,27
2019-09-13 02:16:26,46
2019-09-13 02:16:27,37
2019-09-13 02:16:28,30
2019-09-13 02:16:29,30
2019-09-13 02:16:30,25
2019-09-13 02:16:31,56
2019-09-13 02:16:32,66
2019-09-13 02:16:33,48
2019-09-13 02:16:34,39
2019-09-13 02:16:35,47
2019-09-13 02:16:36,39
2019-09-13 02:16:37,51
2019-09-13 02:16:38,45
2019-09-13 02:16:39,53
2019-09-13 02:16:40,38
2019-09-13 02:16:41,23
2019-09-13 02:16:42,39
2019-09-13 02:16:43,38
2019-09-13 02:16:44,60
2019-09-13 02:16:45,44
2019-09-13 02:16:46,22
2019-09-13 02:16:47,39
2019-09-13 02:16:48,61
2019-09-13 02:16:49,47
2019-09-13 02:16:50,44
2019-09-13 02:16:51,47
2019-09-13 02:16:52,50
2019-09-13 02:16:53,26
2019-09-13 02:16:54,57
2019-09-13 02:16:55,33
2019-09-13 02:16:56,45
2019-09-13 02:16:57,35
2019-09-13 02:16:58,48
2019-09-13 02:16:59,36
2019-09-13 02:17:00,50
2019-09-13 02:17:01,62
2019-09-13 02:17:02,44
2019-09-13 02:17:03,31
2019-09-13 02:17:04,53
2019-09-13 02:17:05,61
2019-09-13 02:17:06,35
2019-09-13 02:17:07,65
2019-09-13 02:17:08,56
2019-09-13 02:17:09,57
2019-09-13 02:17:10,69
2019-09-13 02:17:11,38
2019-09-13 02:17:12,66
2019-09-13 02:17:13,52
2019-09-13 02:17:14,56
2019-09-13 02:17:15,52
2019-09-13 02:17:16,41
2019-09-13 02:17:17,56
2019-09-13 02:17:18,33
2019-09-13 02:17:19,59
2019-09-13 02:17:20,52
2019-09-13 02:17:21,60
2019-09-13 02:17:22,44
2019-09-13 02:17:23,61
2019-09-13 02:17:24,53
2019-09-13 02:17:25,41
2019-09-13 02:17:26,54
2019-09-13 02:17:27,59
2019-09-13 02:17:28,38
2019-09-13 02:17:29,55
2019-09-13 02:17:30,67
2019-09-13 02:17:31,58
2019-09-13 02:17:32,74
2019-09-13 02:17:33,60
2019-09-13 02:17:34,57
2019-09-13 02:17:35,58
2019-09-13 02:17:36,50
2019-09-13 02:17:37,43
2019-09-13 02:17:38,53
2019-09-13 02:17:39,63
2019-09-13 02:17:40,66
2019-09-13 02:17:41,43
2019-09-13 02:17:42,63
2019-09-13 02:17:43,58
2019-09-13 02:17:44,45
2019-09-13 02:17:45,59
2019-09-13 02:17:46,56
2019-09-13 02:17:47,53
2019-09-13 02:17:48,67
2019-09-13 02:17:49,56
2019-09-13 02:17:50,44
2019-09-13 02:17:51,49
2019-09-13 02:17:52,29
2019-09-13 02:17:53,32
2019-09-13 02:17:54,54
2019-09-13 02:17:55,37
2019-09-13 02:17:56,36
2019-09-13 02:17:57,47
2019-09-13 02:17:58,33
2019-09-13 02:17:59,36
2019-09-13 02:18:00,51
2019-09-13 02:18:01,62
2019-09-13 02:18:02,24
2019-09-13 02:18:03,55
2019-09-13 02:18:04,34
2019-09-13 02:18:05,48
2019-09-13 02:18:06,53
2019-09-13 02:18:07,49
2019-09-13 02:18:08,39
2019-09-13 02:18:09,29
2019-09-13 02:18:10,46
2019-09-13 02:18:11,66
2019-09-13 02:18:12,47
2019-09-13 02:18:13,35
2019-09-13 02:18:14,62
2019-09-13 02:18:15,51
2019-09-13 02:18:16,43
2019-09-13 02:18:17,63
2019-09-13 02:18:18,65
2019-09-13 02:18:19,59
2019-09-13 02:18:20,51
2019-09-13 02:18:21,60
2019-09-13 02:18:22,30
2019-09-13 02:18:23,42
2019-09-13 02:18:24,50
2019-09-13 02:18:25,33
2019-09-13 02:18:26,52
2019-09-13 02:18:27,51
2019-09-13 02:18:28,52
2019-09-13 02:18:29,38
2019-09-13 02:18:30,43
2019-09-13 02:18:31,70
2019-09-13 02:18:32,59
2019-09-13 02:18:33,64
2019-09-13 02:18:34,50
2019-09-13 02:18:35,53
2019-09-13 02:18:36,52
2019-09-13 02:18:37,52
2019-09-13 02:18:38,32
2019-09-13 02:18:39,48
2019-09-13 02:18:40,40
2019-09-13 02:18:41,28
2019-09-13 02:18:42,53
2019-09-13 02:18:43,45
2019-09-13 02:18:44,54
2019-09-13 02:18:45,49
2019-09-13 02:18:46,29
2019-09-13 02:18:47,31
2019-09-13 02:18:48,34
2019-09-13 02:18:49,24
2019-09-13 02:18:50,47
2019-09-13 02:18:51,54
2019-09-13 02:18:52,28
2019-09-13 02:18:53,23
2019-09-13 02:18:54,42
2019-09-13 02:18:55,42
2019-09-13 02:18:56,36
2019-09-13 02:18:57,33
2019-09-13 02:18:58,32
2019-09-13 02:18:59,67
2019-09-13 02:19:00,42
2019-09-13 02:19:01,37
2019-09-13 02:19:02,57
2019-09-13 02:19:03,24
2019-09-13 02:19:04,39
2019-09-13 02:19:05,58
2019-09-13 02:19:06,43
2019-09-13 02:19:07,43
2019-09-13 02:19:08,46
2019-09-13 02:19:09,54
2019-09-13 02:19:10,50
2019-09-13 02:19:11,34
2019-09-13 02:19:12,46
2019-09-13 02:19:13,37
2019-09-13 02:19:14,27
2019-09-13 02:19:15,38
2019-09-13 02:19:16,52
2019-09-13 02:19:17,42
2019-09-13 02:19:18,55
2019-09-13 02:19:19,33
2019-09-13 02:19:20,27
2019-09-13 02:19:21,37
2019-09-13 02:19:22,26
2019-09-13 02:19:23,38
2019-09-13 02:19:24,55
2019-09-13 02:19:25,34
2019-09-13 02:19:26,43
2019-09-13 02:19:27,51
2019-09-13 02:19:28,32
2019-09-13 02:19:29,38
2019-09-13 02:19:30,40
2019-09-13 02:19:31,40
2019-09-13 02:19:32,42
2019-09-13 02:19:33,50
2019-09-13 02:19:34,38
2019-09-13 02:19:35,35
2019-09-13 02:19:36,28
2019-09-13 02:19:37,40
2019-09-13 02:19:38,48
2019-09-13 02:19:39,58
2019-09-13 02:19:40,31
2019-09-13 02:19:41,42
2019-09-13 02:19:42,27
2019-09-13 02:19:43,34
2019-09-13 02:19:44,48
2019-09-13 02:19:45,58
2019-09-13 02:19:46,36
2019-09-13 02:19:47,50
2019-09-13 02:19:48,39
2019-09-13 02:19:49,49
2019-09-13 02:19:50,61
2019-09-13 02:19:51,54
2019-09-13 02:19:52,53
2019-09-13 02:19:53,30
2019-09-13 02:19:54,35
2019-09-13 02:19:55,33
2019-09-13 02:19:56,36
2019-09-13 02:19:57,31
2019-09-13 02:19:58,50
2019-09-13 02:19:59,44
2019-09-13 02:20:00,49
2019-09-13 02:20:01,39
2019-09-13 02:20:02,26
2019-09-13 02:20:03,22
2019-09-13 02:20:04,61
2019-09-13 02:20:05,60
2019-09-13 02:20:06,33
2019-09-13 02:20:07,41
2019-09-13 02:20:08,54
2019-09-13 02:20:09,32
2019-09-13 02:20:10,28
2019-09-13 02:20:11,26
2019-09-13 02:20:12,31
2019-09-13 02:20:13,37
2019-09-13 02:20:14,38
2019-09-13 02:20:15,32
2019-09-13 02:20:16,25
2019-09-13 02:20:17,64
2019-09-13 02:20:18,51
2019-09-13 02:20:19,29
2019-09-13 02:20:20,40
2019-09-13 02:20:21,18
2019-09-13 02:20:22,47
2019-09-13 02:20:23,34
2019-09-13 02:20:24,23
2019-09-13 02:20:25,38
2019-09-13 02:20:26,44
2019-09-13 02:20:27,54
2019-09-13 02:20:28,46
2019-09-13 02:20:29,35
2019-09-13 02:20:30,55
2019-09-13 02:20:31,44
2019-09-13 02:20:32,35
2019-09-13 02:20:33,31
2019-09-13 02:20:34,59
2019-09-13 02:20:35,39
2019-09-13 02:20:36,35
2019-09-13 02:20:37,41
2019-09-13 02:20:38,35
2019-09-13 02:20:39,46
2019-09-13 02:20:40,35
2019-09-13 02:20:41,41
2019-09-13 02:20:42,32
2019-09-13 02:20:43,29
2019-09-13 02:20:44,29
2019-09-13 02:20:45,38
2019-09-13 02:20:46,36
2019-09-13 02:20:47,25
2019-09-13 02:20:48,35
2019-09-13 02:20:49,51
2019-09-13 02:20:50,33
2019-09-13 02:20:51,19
2019-09-13 02:20:52,26
2019-09-13 02:20:53,57
2019-09-13 02:20:54,20
2019-09-13 02:20:55,31
2019-09-13 02:20:56,25
2019-09-13 02:20:57,33
2019-09-13 02:20:58,35
2019-09-13 02:20:59,30
2019-09-13 02:21:00,22
2019-09-13 02:21:01,19
2019-09-13 02:21:02,24
2019-09-13 02:21:03,42
2019-09-13 02:21:04,28
2019-09-13 02:21:05,23
2019-09-13 02:21:06,39
2019-09-13 02:21:07,43
2019-09-13 02:21:08,34
2019-09-13 02:21:09,20
2019-09-13 02:21:10,43
2019-09-13 02:21:11,25
2019-09-13 02:21:12,16
2019-09-13 02:21:13,36
2019-09-13 02:21:14,39
2019-09-13 02:21:15,11
2019-09-13 02:21:16,31
2019-09-13 02:21:17,17
2019-09-13 02:21:18,30
2019-09-13 02:21:19,38
2019-09-13 02:21:20,46
2019-09-13 02:21:21,27
2019-09-13 02:21:22,39
2019-09-13 02:21:23,18
2019-09-13 02:21:24,21
2019-09-13 02:21:25,37
2019-09-13 02:21:26,33
2019-09-13 02:21:27,21
2019-09-13 02:21:28,36
2019-09-13 02:21:29,41
2019-09-13 02:21:30,43
2019-09-13 02:21:31,44
2019-09-13 02:21:32,43
2019-09-13 02:21:33,34
2019-09-13 02:21:34,53
2019-09-13 02:21:35,33
2019-09-13 02:21:36,42
2019-09-13 02:21:37,32
2019-09-13 02:21:38,35
2019-09-13 02:21:39,44
2019-09-13 02:21:40,23
2019-09-13 02:21:41,31
2019-09-13 02:21:42,24
2019-09-13 02:21:43,28
2019-09-13 02:21:44,35
2019-09-13 02:21:45,29
2019-09-13 02:21:46,32
2019-09-13 02:21:47,35
2019-09-13 02:21:48,23
2019-09-13 02:21:49,27
2019-09-13 02:21:50,20
2019-09-13 02:21:51,27
2019-09-13 02:21:52,27
2019-09-13 02:21:53,32
2019-09-13 02:21:54,27
2019-09-13 02:21:55,36
2019-09-13 02:21:56,33
2019-09-13 02:21:57,45
2019-09-13 02:21:58,32
2019-09-13 02:21:59,21
2019-09-13 02:22:00,34
2019-09-13 02:22:01,33
2019-09-13 02:22:02,34
2019-09-13 02:22:03,26
2019-09-13 02:22:04,31
2019-09-13 02:22:05,33
2019-09-13 02:22:06,31
2019-09-13 02:22:07,28
2019-09-13 02:22:08,42
2019-09-13 02:22:09,29
2019-09-13 02:22:10,34
2019-09-13 02:22:11,23
2019-09-13 02:22:12,26
2019-09-13 02:22:13,41
2019-09-13 02:22:14,25
2019-09-13 02:22:15,32
2019-09-13 02:22:16,26
2019-09-13 02:22:17,24
2019-09-13 02:22:18,32
2019-09-13 02:22:19,42
2019-09-13 02:22:20,37
2019-09-13 02:22:21,22
2019-09-13 02:22:22,44
2019-09-13 02:22:23,25
2019-09-13 02:22:24,29
2019-09-13 02:22:25,21
2019-09-13 02:22:26,29
2019-09-13 02:22:27,43
2019-09-13 02:22:28,12
2019-09-13 02:22:29,31
2019-09-13 02:22:30,19
2019-09-13 02:22:31,36
2019-09-13 02:22:32,33
2019-09-13 02:22:33,41
2019-09-13 02:22:34,30
2019-09-13 02:22:35,33
2019-09-13 02:22:36,36
2019-09-13 02:22:37,41
2019-09-13 02:22:38,35
2019-09-13 02:22:39,25
2019-09-13 02:22:40,36
2019-09-13 02:22:41,43
2019-09-13 02:22:42,21
2019-09-13 02:22:43,27
2019-09-13 02:22:44,21
2019-09-13 02:22:45,36
2019-09-13 02:22:46,40
2019-09-13 02:22:47,36
2019-09-13 02:22:48,38
2019-09-13 02:22:49,25
2019-09-13 02:22:50,34
2019-09-13 02:22:51,32
2019-09-13 02:22:52,38
2019-09-13 02:22:53,24
2019-09-13 02:22:54,20
2019-09-13 02:22:55,25
2019-09-13 02:22:56,32
2019-09-13 02:22:57,18
2019-09-13 02:22:58,34
2019-09-13 02:22:59,31
2019-09-13 02:23:00,29
2019-09-13 02:23:01,26
2019-09-13 02:23:02,34
2019-09-13 02:23:03,21
2019-09-13 02:23:04,28
2019-09-13 02:23:05,30
2019-09-13 02:23:06,33
2019-09-13 02:23:07,26
2019-09-13 02:23:08,20
2019-09-13 02:23:09,37
2019-09-13 02:23:10,23
2019-09-13 02:23:11,30
2019-09-13 02:23:12,26
2019-09-13 02:23:13,9
2019-09-13 02:23:14,42
2019-09-13 02:23:15,27
2019-09-13 02:23:16,28
2019-09-13 02:23:17,37
2019-09-13 02:23:18,18
2019-09-13 02:23:19,28
2019-09-13 02:23:20,12
2019-09-13 02:23:21,29
2019-09-13 02:23:22,24
2019-09-13 02:23:23,23
2019-09-13 02:23:24,20
2019-09-13 02:23:25,11
2019-09-13 02:23:26,15
2019-09-13 02:23:27,26
2019-09-13 02:23:28,10
2019-09-13 02:23:29,11
2019-09-13 02:23:30,35
2019-09-13 02:23:31,25
2019-09-13 02:23:32,42
2019-09-13 02:23:33,20
2019-09-13 02:23:34,33
2019-09-13 02:23:35,26
2019-09-13 02:23:36,17
2019-09-13 02:23:37,20
2019-09-13 02:23:38,38
2019-09-13 02:23:39,34
2019-09-13 02:23:40,18
2019-09-13 02:23:41,38
2019-09-13 02:23:42,32
2019-09-13 02:23:43,39
2019-09-13 02:23:44,17
2019-09-13 02:23:45,11
2019-09-13 02:23:46,34
2019-09-13 02:23:47,15
2019-09-13 02:23:48,30
2019-09-13 02:23:49,28
2019-09-13 02:23:50,26
2019-09-13 02:23:51,40
2019-09-13 02:23:52,35
2019-09-13 02:23:53,25
2019-09-13 02:23:54,24
2019-09-13 02:23:55,23
2019-09-13 02:23:56,33
2019-09-13 02:23:57,23
2019-09-13 02:23:58,31
2019-09-13 02:23:59,40
2019-09-13 02:24:00,19
2019-09-13 02:24:01,21
2019-09-13 02:24:02,32
2019-09-13 02:24:03,21
2019-09-13 02:24:04,57
2019-09-13 02:24:05,38
2019-09-13 02:24:06,26
2019-09-13 02:24:07,31
2019-09-13 02:24:08,30
2019-09-13 02:24:09,24
2019-09-13 02:24:10,22
2019-09-13 02:24:11,38
2019-09-13 02:24:12,25
2019-09-13 02:24:13,32
2019-09-13 02:24:14,26
2019-09-13 02:24:15,34
2019-09-13 02:24:16,19
2019-09-13 02:24:17,19
2019-09-13 02:24:18,18
2019-09-13 02:24:19,36
2019-09-13 02:24:20,16
2019-09-13 02:24:21,15
2019-09-13 02:24:22,28
2019-09-13 02:24:23,21
2019-09-13 02:24:24,21
2019-09-13 02:24:25,40
2019-09-13 02:24:26,26
2019-09-13 02:24:27,21
2019-09-13 02:24:28,38
2019-09-13 02:24:29,20
2019-09-13 02:24:30,15
2019-09-13 02:24:31,24
2019-09-13 02:24:32,25
2019-09-13 02:24:33,37
2019-09-13 02:24:34,30
2019-09-13 02:24:35,17
2019-09-13 02:24:36,26
2019-09-13 02:24:37,39
2019-09-13 02:24:38,28
2019-09-13 02:24:39,45
2019-09-13 02:24:40,33
2019-09-13 02:24:41,28
2019-09-13 02:24:42,20
2019-09-13 02:24:43,46
2019-09-13 02:24:44,12
2019-09-13 02:24:45,23
2019-09-13 02:24:46,22
2019-09-13 02:24:47,21
2019-09-13 02:24:48,11
2019-09-13 02:24:49,29
2019-09-13 02:24:50,22
2019-09-13 02:24:51,19
2019-09-13 02:24:52,16
2019-09-13 02:24:53,33
2019-09-13 02:24:54,18
2019-09-13 02:24:55,21
2019-09-13 02:24:56,39
2019-09-13 02:24:57,32
2019-09-13 02:24:58,21
2019-09-13 02:24:59,21
2019-09-13 02:25:00,30
2019-09-13 02:25:01,2
2019-09-13 02:25:02,21
2019-09-13 02:25:03,29
2019-09-13 02:25:04,26
2019-09-13 02:25:05,6
2019-09-13 02:25:06,36
2019-09-13 02:25:07,25
2019-09-13 02:25:08,32
2019-09-13 02:25:09,27
2019-09-13 02:25:10,38
2019-09-13 02:25:11,16
2019-09-13 02:25:12,18
2019-09-13 02:25:13,33
2019-09-13 02:25:14,40
2019-09-13 02:25:15,17
2019-09-13 02:25:16,21
2019-09-13 02:25:17,26
2019-09-13 02:25:18,29
2019-09-13 02:25:19,13
2019-09-13 02:25:20,27
2019-09-13 02:25:21,24
2019-09-13 02:25:22,32
2019-09-13 02:25:23,18
2019-09-13 02:25:24,30
2019-09-13 02:25:25,21
2019-09-13 02:25:26,18
2019-09-13 02:25:27,29
2019-09-13 02:25:28,26
2019-09-13 02:25:29,33
2019-09-13 02:25:30,28
2019-09-13 02:25:31,11
2019-09-13 02:25:32,21
2019-09-13 02:25:33,26
2019-09-13 02:25:34,19
2019-09-13 02:25:35,27
2019-09-13 02:25:36,28
2019-09-13 02:25:37,25
2019-09-13 02:25:38,32
2019-09-13 02:25:39,12
2019-09-13 02:25:40,27
2019-09-13 02:25:41,37
2019-09-13 02:25:42,12
2019-09-13 02:25:43,27
2019-09-13 02:25:44,13
2019-09-13 02:25:45,20
2019-09-13 02:25:46,11
2019-09-13 02:25:47,29
2019-09-13 02:25:48,40
2019-09-13 02:25:49,25
2019-09-13 02:25:50,23
2019-09-13 02:25:51,25
2019-09-13 02:25:52,3
2019-09-13 02:25:53,31
2019-09-13 02:25:54,47
2019-09-13 02:25:55,8
2019-09-13 02:25:56,29
2019-09-13 02:25:57,36
2019-09-13 02:25:58,24
2019-09-13 02:25:59,8
2019-09-13 02:26:00,15
2019-09-13 02:26:01,32
2019-09-13 02:26:02,19
2019-09-13 02:26:03,8
2019-09-13 02:26:04,22
2019-09-13 02:26:05,35
2019-09-13 02:26:06,32
2019-09-13 02:26:07,28
2019-09-13 02:26:08,29
2019-09-13 02:26:09,33
2019-09-13 02:26:10,18
2019-09-13 02:26:11,17
2019-09-13 02:26:12,19
2019-09-13 02:26:13,22
2019-09-13 02:26:14,18
2019-09-13 02:26:15,11
2019-09-13 02:26:16,19
2019-09-13 02:26:17,13
2019-09-13 02:26:18,17
2019-09-13 02:26:19,28
2019-09-13 02:26:20,24
2019-09-13 02:26:21,24
2019-09-13 02:26:22,18
2019-09-13 02:26:23,14
2019-09-13 02:26:24,9
2019-09-13 02:26:25,29
2019-09-13 02:26:27,10
2019-09-13 02:26:28,13
2019-09-13 02:26:29,27
2019-09-13 02:26:30,21
2019-09-13 02:26:31,22
2019-09-13 02:26:32,23
2019-09-13 02:26:33,12
2019-09-13 02:26:34,7
2019-09-13 02:26:35,35
2019-09-13 02:26:36,18
2019-09-13 02:26:37,6
2019-09-13 02:26:38,3
2019-09-13 02:26:39,5
2019-09-13 02:26:40,17
2019-09-13 02:26:41,20
2019-09-13 02:26:44,20
2019-09-13 02:26:45,24
2019-09-13 02:26:46,29
2019-09-13 02:26:47,7
2019-09-13 02:26:48,6
2019-09-13 02:26:49,12
2019-09-13 02:26:52,6
2019-09-13 02:26:53,4
2019-09-13 02:26:54,10
2019-09-13 02:26:55,6
2019-09-13 02:26:56,9
2019-09-13 02:26:57,20
2019-09-13 02:26:58,12
2019-09-13 02:26:59,17
2019-09-13 02:27:00,2
2019-09-13 02:27:01,15
2019-09-13 02:27:02,3
2019-09-13 02:27:04,14
2019-09-13 02:27:05,14
2019-09-13 02:27:06,26
2019-09-13 02:27:07,25
2019-09-13 02:27:08,7
2019-09-13 02:27:09,12
2019-09-13 02:27:10,33
2019-09-13 02:27:11,28
2019-09-13 02:27:12,2
2019-09-13 02:27:13,18
2019-09-13 02:27:14,17
2019-09-13 02:27:15,12
2019-09-13 02:27:16,3
2019-09-13 02:27:17,16
2019-09-13 02:27:18,22
2019-09-13 02:27:19,30
2019-09-13 02:27:20,25
2019-09-13 02:27:21,14
2019-09-13 02:27:22,19
2019-09-13 02:27:23,25
2019-09-13 02:27:24,7
2019-09-13 02:27:25,15
2019-09-13 02:27:26,15
2019-09-13 02:27:27,25
2019-09-13 02:27:28,25
2019-09-13 02:27:29,19
2019-09-13 02:27:30,24
2019-09-13 02:27:31,29
2019-09-13 02:27:32,35
2019-09-13 02:27:33,23
2019-09-13 02:27:34,30
2019-09-13 02:27:35,28
2019-09-13 02:27:36,24
2019-09-13 02:27:37,28
2019-09-13 02:27:38,36
2019-09-13 02:27:39,28
2019-09-13 02:27:40,32
2019-09-13 02:27:41,31
2019-09-13 02:27:42,24
2019-09-13 02:27:43,34
2019-09-13 02:27:44,37
2019-09-13 02:27:45,24
2019-09-13 02:27:46,45
2019-09-13 02:27:47,40
2019-09-13 02:27:48,31
2019-09-13 02:27:49,28
2019-09-13 02:27:50,26
2019-09-13 02:27:51,46
2019-09-13 02:27:52,15
2019-09-13 02:27:53,54
2019-09-13 02:27:54,50
2019-09-13 02:27:55,49
2019-09-13 02:27:56,44
2019-09-13 02:27:57,39
2019-09-13 02:27:58,42
2019-09-13 02:27:59,33
2019-09-13 02:28:00,51
2019-09-13 02:28:01,37
2019-09-13 02:28:02,35
2019-09-13 02:28:03,26
2019-09-13 02:28:04,41
2019-09-13 02:28:05,46
2019-09-13 02:28:06,38
2019-09-13 02:28:07,38
2019-09-13 02:28:08,49
2019-09-13 02:28:09,37
2019-09-13 02:28:10,34
2019-09-13 02:28:11,47
2019-09-13 02:28:12,37
2019-09-13 02:28:13,40
2019-09-13 02:28:14,44
2019-09-13 02:28:15,35
2019-09-13 02:28:16,49
2019-09-13 02:28:17,38
2019-09-13 02:28:18,51
2019-09-13 02:28:19,40
2019-09-13 02:28:20,30
2019-09-13 02:28:21,49
2019-09-13 02:28:22,22
2019-09-13 02:28:23,39
2019-09-13 02:28:24,38
2019-09-13 02:28:25,25
2019-09-13 02:28:26,57
2019-09-13 02:28:27,52
2019-09-13 02:28:28,44
2019-09-13 02:28:29,48
2019-09-13 02:28:30,33
2019-09-13 02:28:31,49
2019-09-13 02:28:32,34
2019-09-13 02:28:33,34
2019-09-13 02:28:34,48
2019-09-13 02:28:35,40
2019-09-13 02:28:36,33
2019-09-13 02:28:37,54
2019-09-13 02:28:38,43
2019-09-13 02:28:39,38
2019-09-13 02:28:40,29
2019-09-13 02:28:41,32
2019-09-13 02:28:42,33
2019-09-13 02:28:43,57
2019-09-13 02:28:44,43
2019-09-13 02:28:45,48
2019-09-13 02:28:46,49
2019-09-13 02:28:47,43
2019-09-13 02:28:48,30
2019-09-13 02:28:49,41
2019-09-13 02:28:50,30
2019-09-13 02:28:51,42
2019-09-13 02:28:52,44
2019-09-13 02:28:53,32
2019-09-13 02:28:54,31
2019-09-13 02:28:55,36
2019-09-13 02:28:56,45
2019-09-13 02:28:57,37
2019-09-13 02:28:58,33
2019-09-13 02:28:59,31
2019-09-13 02:29:00,47
2019-09-13 02:29:01,27
2019-09-13 02:29:02,49
2019-09-13 02:29:03,25
2019-09-13 02:29:04,42
2019-09-13 02:29:05,53
2019-09-13 02:29:06,26
2019-09-13 02:29:07,22
2019-09-13 02:29:08,27
2019-09-13 02:29:09,40
2019-09-13 02:29:10,45
2019-09-13 02:29:11,53
2019-09-13 02:29:12,39
2019-09-13 02:29:13,24
2019-09-13 02:29:14,46
2019-09-13 02:29:15,42
2019-09-13 02:29:16,38
2019-09-13 02:29:17,62
2019-09-13 02:29:18,18
2019-09-13 02:29:19,44
2019-09-13 02:29:20,52
2019-09-13 02:29:21,32
2019-09-13 02:29:22,45
2019-09-13 02:29:23,60
2019-09-13 02:29:24,42
2019-09-13 02:29:25,24
2019-09-13 02:29:26,17
2019-09-13 02:29:27,59
2019-09-13 02:29:28,21
2019-09-13 02:29:29,36
2019-09-13 02:29:30,31
2019-09-13 02:29:31,44
2019-09-13 02:29:32,38
2019-09-13 02:29:33,33
2019-09-13 02:29:34,43
2019-09-13 02:29:35,26
2019-09-13 02:29:36,41
2019-09-13 02:29:37,38
2019-09-13 02:29:38,18
2019-09-13 02:29:39,40
2019-09-13 02:29:40,34
2019-09-13 02:29:41,50
2019-09-13 02:29:42,38
2019-09-13 02:29:43,32
2019-09-13 02:29:44,49
2019-09-13 02:29:45,35
2019-09-13 02:29:46,32
2019-09-13 02:29:47,41
2019-09-13 02:29:48,51
2019-09-13 02:29:49,29
2019-09-13 02:29:50,55
2019-09-13 02:29:51,11
2019-09-13 02:29:52,26
2019-09-13 02:29:53,20
2019-09-13 02:29:54,44
2019-09-13 02:29:55,39
2019-09-13 02:29:56,40
2019-09-13 02:29:57,32
2019-09-13 02:29:58,26
2019-09-13 02:29:59,28
2019-09-13 02:30:00,31
2019-09-13 02:30:01,22
2019-09-13 02:30:02,18
2019-09-13 02:30:03,34
2019-09-13 02:30:04,31
2019-09-13 02:30:05,46
2019-09-13 02:30:06,36
2019-09-13 02:30:07,47
2019-09-13 02:30:08,45
2019-09-13 02:30:09,49
2019-09-13 02:30:10,43
2019-09-13 02:30:11,47
2019-09-13 02:30:12,34
2019-09-13 02:30:13,24
2019-09-13 02:30:14,20
2019-09-13 02:30:15,26
2019-09-13 02:30:16,51
2019-09-13 02:30:17,48
2019-09-13 02:30:18,20
2019-09-13 02:30:19,28
2019-09-13 02:30:20,37
2019-09-13 02:30:21,22
2019-09-13 02:30:22,20
2019-09-13 02:30:23,26
2019-09-13 02:30:24,29
2019-09-13 02:30:25,44
2019-09-13 02:30:26,37
2019-09-13 02:30:27,36
2019-09-13 02:30:28,21
2019-09-13 02:30:29,19
2019-09-13 02:30:30,28
2019-09-13 02:30:31,23
2019-09-13 02:30:32,30
2019-09-13 02:30:33,41
2019-09-13 02:30:34,23
2019-09-13 02:30:35,35
2019-09-13 02:30:36,20
2019-09-13 02:30:37,30
2019-09-13 02:30:38,18
