time,tweets
2019-09-13 02:15:41,49
2019-09-13 02:15:42,52
2019-09-13 02:15:43,49
2019-09-13 02:15:44,56
2019-09-13 02:15:45,49
2019-09-13 02:15:46,53
2019-09-13 02:15:47,39
2019-09-13 02:15:48,46
2019-09-13 02:15:49,51
2019-09-13 02:15:50,50
2019-09-13 02:15:51,60
2019-09-13 02:15:52,36
2019-09-13 02:15:53,61
2019-09-13 02:15:54,53
2019-09-13 02:15:55,47
2019-09-13 02:15:56,52
2019-09-13 02:15:57,57
2019-09-13 02:15:58,41
2019-09-13 02:15:59,44
2019-09-13 02:16:00,55
2019-09-13 02:16:01,61
2019-09-13 02:16:02,40
2019-09-13 02:16:03,51
2019-09-13 02:16:04,47
2019-09-13 02:16:05,52
2019-09-13 02:16:06,60
2019-09-13 02:16:07,36
2019-09-13 02:16:08,48
2019-09-13 02:16:09,57
2019-09-13 02:16:10,54
2019-09-13 02:16:11,48
2019-09-13 02:16:12,52
2019-09-13 02:16:13,49
2019-09-13 02:16:14,39
2019-09-13 02:16:15,59
2019-09-13 02:16:16,46
2019-09-13 02:16:17,56
2019-09-13 02:16:18,47
2019-09-13 02:16:19,44
2019-09-13 02:16:20,68
2019-09-13 02:16:21,35
2019-09-13 02:16:22,52
2019-09-13 02:16:23,50
2019-09-13 02:16:24,38
2019-09-13 02:16:25,74
2019-09-13 02:16:26,55
2019-09-13 02:16:27,35
2019-09-13 02:16:28,47
2019-09-13 02:16:29,58
2019-09-13 02:16:30,46
2019-09-13 02:16:31,43
2019-09-13 02:16:32,60
2019-09-13 02:16:33,49
2019-09-13 02:16:34,44
2019-09-13 02:16:35,45
2019-09-13 02:16:36,55
2019-09-13 02:16:37,50
2019-09-13 02:16:38,64
2019-09-13 02:16:39,34
2019-09-13 02:16:40,42
2019-09-13 02:16:41,62
2019-09-13 02:16:42,61
2019-09-13 02:16:43,39
2019-09-13 02:16:44,48
2019-09-13 02:16:45,54
2019-09-13 02:16:46,56
2019-09-13 02:16:47,43
2019-09-13 02:16:48,58
2019-09-13 02:16:49,44
2019-09-13 02:16:50,46
2019-09-13 02:16:51,42
2019-09-13 02:16:52,65
2019-09-13 02:16:53,43
2019-09-13 02:16:54,57
2019-09-13 02:16:55,61
2019-09-13 02:16:56,41
2019-09-13 02:16:57,49
2019-09-13 02:16:58,60
2019-09-13 02:16:59,44
2019-09-13 02:17:00,38
2019-09-13 02:17:01,63
2019-09-13 02:17:02,39
2019-09-13 02:17:03,59
2019-09-13 02:17:04,56
2019-09-13 02:17:05,31
2019-09-13 02:17:06,62
2019-09-13 02:17:07,50
2019-09-13 02:17:08,48
2019-09-13 02:17:09,46
2019-09-13 02:17:10,47
2019-09-13 02:17:11,60
2019-09-13 02:17:12,34
2019-09-13 02:17:13,54
2019-09-13 02:17:14,53
2019-09-13 02:17:15,55
2019-09-13 02:17:16,46
2019-09-13 02:17:17,55
2019-09-13 02:17:18,46
2019-09-13 02:17:19,46
2019-09-13 02:17:20,61
2019-09-13 02:17:21,45
2019-09-13 02:17:22,47
2019-09-13 02:17:23,58
2019-09-13 02:17:24,51
2019-09-13 02:17:25,41
2019-09-13 02:17:26,62
2019-09-13 02:17:27,44
2019-09-13 02:17:28,55
2019-09-13 02:17:29,37
2019-09-13 02:17:30,49
2019-09-13 02:17:31,56
2019-09-13 02:17:32,55
2019-09-13 02:17:33,47
2019-09-13 02:17:34,50
2019-09-13 02:17:35,42
2019-09-13 02:17:36,62
2019-09-13 02:17:37,42
2019-09-13 02:17:38,57
2019-09-13 02:17:39,41
2019-09-13 02:17:40,59
2019-09-13 02:17:41,46
2019-09-13 02:17:42,51
2019-09-13 02:17:43,43
2019-09-13 02:17:44,53
2019-09-13 02:17:45,55
2019-09-13 02:17:46,39
2019-09-13 02:17:47,54
2019-09-13 02:17:48,58
2019-09-13 02:17:49,43
2019-09-13 02:17:50,46
2019-09-13 02:17:51,47
2019-09-13 02:17:52,58
2019-09-13 02:17:53,47
2019-09-13 02:17:54,54
2019-09-13 02:17:55,54
2019-09-13 02:17:56,46
2019-09-13 02:17:57,50
2019-09-13 02:17:58,50
2019-09-13 02:17:59,52
2019-09-13 02:18:00,50
2019-09-13 02:18:01,43
2019-09-13 02:18:02,47
2019-09-13 02:18:03,47
2019-09-13 02:18:04,54
2019-09-13 02:18:05,66
2019-09-13 02:18:06,35
2019-09-13 02:18:07,50
2019-09-13 02:18:08,56
2019-09-13 02:18:09,61
2019-09-13 02:18:10,38
2019-09-13 02:18:11,55
2019-09-13 02:18:12,44
2019-09-13 02:18:13,51
2019-09-13 02:18:14,44
2019-09-13 02:18:15,69
2019-09-13 02:18:16,32
2019-09-13 02:18:17,50
2019-09-13 02:18:18,59
2019-09-13 02:18:19,40
2019-09-13 02:18:20,63
2019-09-13 02:18:21,42
2019-09-13 02:18:22,50
2019-09-13 02:18:23,45
2019-09-13 02:18:24,58
2019-09-13 02:18:25,54
2019-09-13 02:18:26,55
2019-09-13 02:18:27,41
2019-09-13 02:18:28,49
2019-09-13 02:18:29,57
2019-09-13 02:18:30,47
2019-09-13 02:18:31,44
2019-09-13 02:18:32,41
2019-09-13 02:18:33,60
2019-09-13 02:18:34,52
2019-09-13 02:18:35,43
2019-09-13 02:18:36,56
2019-09-13 02:18:37,40
2019-09-13 02:18:38,67
2019-09-13 02:18:39,41
2019-09-13 02:18:40,48
2019-09-13 02:18:41,39
2019-09-13 02:18:42,60
2019-09-13 02:18:43,46
2019-09-13 02:18:44,55
2019-09-13 02:18:45,50
2019-09-13 02:18:46,49
2019-09-13 02:18:47,53
2019-09-13 02:18:48,46
2019-09-13 02:18:49,55
2019-09-13 02:18:50,38
2019-09-13 02:18:51,55
2019-09-13 02:18:52,47
2019-09-13 02:18:53,67
2019-09-13 02:18:54,50
2019-09-13 02:18:55,45
2019-09-13 02:18:56,52
2019-09-13 02:18:57,42
2019-09-13 02:18:58,51
2019-09-13 02:18:59,50
2019-09-13 02:19:00,56
2019-09-13 02:19:01,47
2019-09-13 02:19:02,55
2019-09-13 02:19:03,39
2019-09-13 02:19:04,47
2019-09-13 02:19:05,57
2019-09-13 02:19:06,40
2019-09-13 02:19:07,58
2019-09-13 02:19:08,42
2019-09-13 02:19:09,51
2019-09-13 02:19:10,62
2019-09-13 02:19:11,45
2019-09-13 02:19:12,54
2019-09-13 02:19:13,48
2019-09-13 02:19:14,47
2019-09-13 02:19:15,42
2019-09-13 02:19:16,60
2019-09-13 02:19:17,54
2019-09-13 02:19:18,50
2019-09-13 02:19:19,41
2019-09-13 02:19:20,60
2019-09-13 02:19:21,58
2019-09-13 02:19:22,43
2019-09-13 02:19:23,46
2019-09-13 02:19:24,54
2019-09-13 02:19:25,42
2019-09-13 02:19:26,56
2019-09-13 02:19:27,44
2019-09-13 02:19:28,48
2019-09-13 02:19:29,47
2019-09-13 02:19:30,53
2019-09-13 02:19:31,52
2019-09-13 02:19:32,61
2019-09-13 02:19:33,48
2019-09-13 02:19:34,41
2019-09-13 02:19:35,49
2019-09-13 02:19:36,55
2019-09-13 02:19:37,41
2019-09-13 02:19:38,55
2019-09-13 02:19:39,53
2019-09-13 02:19:40,53
2019-09-13 02:19:41,45
2019-09-13 02:19:42,59
2019-09-13 02:19:43,42
2019-09-13 02:19:44,51
2019-09-13 02:19:45,56
2019-09-13 02:19:46,41
2019-09-13 02:19:47,43
2019-09-13 02:19:48,46
2019-09-13 02:19:49,55
2019-09-13 02:19:50,55
2019-09-13 02:19:51,49
2019-09-13 02:19:52,52
2019-09-13 02:19:53,54
2019-09-13 02:19:54,45
2019-09-13 02:19:55,56
2019-09-13 02:19:56,55
2019-09-13 02:19:57,46
2019-09-13 02:19:58,54
2019-09-13 02:19:59,57
2019-09-13 02:20:00,32
2019-09-13 02:20:01,49
2019-09-13 02:20:02,58
2019-09-13 02:20:03,37
2019-09-13 02:20:04,57
2019-09-13 02:20:05,51
2019-09-13 02:20:06,50
2019-09-13 02:20:07,49
2019-09-13 02:20:08,55
2019-09-13 02:20:09,35
2019-09-13 02:20:10,55
2019-09-13 02:20:11,69
2019-09-13 02:20:12,45
2019-09-13 02:20:13,39
2019-09-13 02:20:14,56
2019-09-13 02:20:15,40
2019-09-13 02:20:16,66
2019-09-13 02:20:17,41
2019-09-13 02:20:18,43
2019-09-13 02:20:19,61
2019-09-13 02:20:20,55
2019-09-13 02:20:21,49
2019-09-13 02:20:22,45
2019-09-13 02:20:23,47
2019-09-13 02:20:24,53
2019-09-13 02:20:25,52
2019-09-13 02:20:26,40
2019-09-13 02:20:27,60
2019-09-13 02:20:28,54
2019-09-13 02:20:29,42
2019-09-13 02:20:30,52
2019-09-13 02:20:31,50
2019-09-13 02:20:32,56
2019-09-13 02:20:33,47
2019-09-13 02:20:34,41
2019-09-13 02:20:35,47
2019-09-13 02:20:36,54
2019-09-13 02:20:37,51
2019-09-13 02:20:38,57
2019-09-13 02:20:39,49
2019-09-13 02:20:40,44
2019-09-13 02:20:41,42
2019-09-13 02:20:42,64
2019-09-13 02:20:43,54
2019-09-13 02:20:44,40
2019-09-13 02:20:45,39
2019-09-13 02:20:46,67
2019-09-13 02:20:47,52
2019-09-13 02:20:48,37
2019-09-13 02:20:49,58
2019-09-13 02:20:50,49
2019-09-13 02:20:51,42
2019-09-13 02:20:52,56
2019-09-13 02:20:53,49
2019-09-13 02:20:54,55
2019-09-13 02:20:55,45
2019-09-13 02:20:56,44
2019-09-13 02:20:57,66
2019-09-13 02:20:58,45
2019-09-13 02:20:59,47
2019-09-13 02:21:00,51
2019-09-13 02:21:01,55
2019-09-13 02:21:02,37
2019-09-13 02:21:03,45
2019-09-13 02:21:04,59
2019-09-13 02:21:05,49
2019-09-13 02:21:06,45
2019-09-13 02:21:07,57
2019-09-13 02:21:08,47
2019-09-13 02:21:09,42
2019-09-13 02:21:10,64
2019-09-13 02:21:11,43
2019-09-13 02:21:12,54
2019-09-13 02:21:13,45
2019-09-13 02:21:14,55
2019-09-13 02:21:15,51
2019-09-13 02:21:16,54
2019-09-13 02:21:17,36
2019-09-13 02:21:18,54
2019-09-13 02:21:19,54
2019-09-13 02:21:20,56
2019-09-13 02:21:21,38
2019-09-13 02:21:22,54
2019-09-13 02:21:23,60
2019-09-13 02:21:24,40
2019-09-13 02:21:25,57
2019-09-13 02:21:26,41
2019-09-13 02:21:27,62
2019-09-13 02:21:28,48
2019-09-13 02:21:29,48
2019-09-13 02:21:30,41
2019-09-13 02:21:31,58
2019-09-13 02:21:32,50
2019-09-13 02:21:33,48
2019-09-13 02:21:34,52
2019-09-13 02:21:35,49
2019-09-13 02:21:36,48
2019-09-13 02:21:37,47
2019-09-13 02:21:38,54
2019-09-13 02:21:39,52
2019-09-13 02:21:40,51
2019-09-13 02:21:41,48
2019-09-13 02:21:42,50
2019-09-13 02:21:43,49
2019-09-13 02:21:44,46
2019-09-13 02:21:45,53
2019-09-13 02:21:46,49
2019-09-13 02:21:47,56
2019-09-13 02:21:48,39
2019-09-13 02:21:49,53
2019-09-13 02:21:50,55
2019-09-13 02:21:51,52
2019-09-13 02:21:52,42
2019-09-13 02:21:53,56
2019-09-13 02:21:54,45
2019-09-13 02:21:55,54
2019-09-13 02:21:56,57
2019-09-13 02:21:57,47
2019-09-13 02:21:58,57
2019-09-13 02:21:59,48
2019-09-13 02:22:00,59
2019-09-13 02:22:01,41
2019-09-13 02:22:02,50
2019-09-13 02:22:03,49
2019-09-13 02:22:04,40
2019-09-13 02:22:05,44
2019-09-13 02:22:06,55
2019-09-13 02:22:07,55
2019-09-13 02:22:08,45
2019-09-13 02:22:09,58
2019-09-13 02:22:10,37
2019-09-13 02:22:11,56
2019-09-13 02:22:12,54
2019-09-13 02:22:13,50
2019-09-13 02:22:14,53
2019-09-13 02:22:15,39
2019-09-13 02:22:16,58
2019-09-13 02:22:17,37
2019-09-13 02:22:18,63
2019-09-13 02:22:19,50
2019-09-13 02:22:20,56
2019-09-13 02:22:21,49
2019-09-13 02:22:22,41
2019-09-13 02:22:23,47
2019-09-13 02:22:24,54
2019-09-13 02:22:25,56
2019-09-13 02:22:26,49
2019-09-13 02:22:27,54
2019-09-13 02:22:28,42
2019-09-13 02:22:29,50
2019-09-13 02:22:30,55
2019-09-13 02:22:31,42
2019-09-13 02:22:32,55
2019-09-13 02:22:33,44
2019-09-13 02:22:34,51
2019-09-13 02:22:35,51
2019-09-13 02:22:36,46
2019-09-13 02:22:37,52
2019-09-13 02:22:38,55
2019-09-13 02:22:39,51
2019-09-13 02:22:40,63
2019-09-13 02:22:41,33
2019-09-13 02:22:42,56
2019-09-13 02:22:43,42
2019-09-13 02:22:44,57
2019-09-13 02:22:45,47
2019-09-13 02:22:46,55
2019-09-13 02:22:47,49
2019-09-13 02:22:48,35
2019-09-13 02:22:49,59
2019-09-13 02:22:50,60
2019-09-13 02:22:51,47
2019-09-13 02:22:52,42
2019-09-13 02:22:53,56
2019-09-13 02:22:54,45
2019-09-13 02:22:55,49
2019-09-13 02:22:56,53
2019-09-13 02:22:57,54
2019-09-13 02:22:58,51
2019-09-13 02:22:59,54
2019-09-13 02:23:00,45
2019-09-13 02:23:01,39
2019-09-13 02:23:02,56
2019-09-13 02:23:03,53
2019-09-13 02:23:04,42
2019-09-13 02:23:05,58
2019-09-13 02:23:06,42
2019-09-13 02:23:07,44
2019-09-13 02:23:08,69
2019-09-13 02:23:09,37
2019-09-13 02:23:10,46
2019-09-13 02:23:11,63
2019-09-13 02:23:12,41
2019-09-13 02:23:13,51
2019-09-13 02:23:14,51
2019-09-13 02:23:15,53
2019-09-13 02:23:16,52
2019-09-13 02:23:17,48
2019-09-13 02:23:18,43
2019-09-13 02:23:19,45
2019-09-13 02:23:20,53
2019-09-13 02:23:21,52
2019-09-13 02:23:22,55
2019-09-13 02:23:23,46
2019-09-13 02:23:24,57
2019-09-13 02:23:25,46
2019-09-13 02:23:26,50
2019-09-13 02:23:27,46
2019-09-13 02:23:28,61
2019-09-13 02:23:29,51
2019-09-13 02:23:30,47
2019-09-13 02:23:31,44
2019-09-13 02:23:32,62
2019-09-13 02:23:33,49
2019-09-13 02:23:34,34
2019-09-13 02:23:35,67
2019-09-13 02:23:36,42
2019-09-13 02:23:37,45
2019-09-13 02:23:38,50
2019-09-13 02:23:39,47
2019-09-13 02:23:40,59
2019-09-13 02:23:41,43
2019-09-13 02:23:42,57
2019-09-13 02:23:43,45
2019-09-13 02:23:44,54
2019-09-13 02:23:45,55
2019-09-13 02:23:46,51
2019-09-13 02:23:47,46
2019-09-13 02:23:48,44
2019-09-13 02:23:49,54
2019-09-13 02:23:50,53
2019-09-13 02:23:51,41
2019-09-13 02:23:52,53
2019-09-13 02:23:53,55
2019-09-13 02:23:54,48
2019-09-13 02:23:55,46
2019-09-13 02:23:56,58
2019-09-13 02:23:57,52
2019-09-13 02:23:58,54
2019-09-13 02:23:59,48
2019-09-13 02:24:00,48
2019-09-13 02:24:01,53
2019-09-13 02:24:02,39
2019-09-13 02:24:03,57
2019-09-13 02:24:04,45
2019-09-13 02:24:05,50
2019-09-13 02:24:06,46
2019-09-13 02:24:07,57
2019-09-13 02:24:08,50
2019-09-13 02:24:09,45
2019-09-13 02:24:10,42
2019-09-13 02:24:11,68
2019-09-13 02:24:12,41
2019-09-13 02:24:13,52
2019-09-13 02:24:14,43
2019-09-13 02:24:15,47
2019-09-13 02:24:16,51
2019-09-13 02:24:17,50
2019-09-13 02:24:18,61
2019-09-13 02:24:19,61
2019-09-13 02:24:20,34
2019-09-13 02:24:21,49
2019-09-13 02:24:22,53
2019-09-13 02:24:23,42
2019-09-13 02:24:24,57
2019-09-13 02:24:25,51
2019-09-13 02:24:26,56
2019-09-13 02:24:27,54
2019-09-13 02:24:28,36
2019-09-13 02:24:29,51
2019-09-13 02:24:30,51
2019-09-13 02:24:31,49
2019-09-13 02:24:32,56
2019-09-13 02:24:33,52
2019-09-13 02:24:34,43
2019-09-13 02:24:35,55
2019-09-13 02:24:36,43
2019-09-13 02:24:37,61
2019-09-13 02:24:38,37
2019-09-13 02:24:39,56
2019-09-13 02:24:40,45
2019-09-13 02:24:41,50
2019-09-13 02:24:42,53
2019-09-13 02:24:43,54
2019-09-13 02:24:44,53
2019-09-13 02:24:45,40
2019-09-13 02:24:46,52
2019-09-13 02:24:47,59
2019-09-13 02:24:48,45
2019-09-13 02:24:49,47
2019-09-13 02:24:50,52
2019-09-13 02:24:51,47
2019-09-13 02:24:52,48
2019-09-13 02:24:53,53
2019-09-13 02:24:54,49
2019-09-13 02:24:55,44
2019-09-13 02:24:56,51
2019-09-13 02:24:57,64
2019-09-13 02:24:58,41
2019-09-13 02:24:59,45
2019-09-13 02:25:00,55
2019-09-13 02:25:01,54
2019-09-13 02:25:02,51
2019-09-13 02:25:03,44
2019-09-13 02:25:04,56
2019-09-13 02:25:05,45
2019-09-13 02:25:06,53
2019-09-13 02:25:07,50
2019-09-13 02:25:08,63
2019-09-13 02:25:09,41
2019-09-13 02:25:10,49
2019-09-13 02:25:11,44
2019-09-13 02:25:12,43
2019-09-13 02:25:13,59
2019-09-13 02:25:14,47
2019-09-13 02:25:15,53
2019-09-13 02:25:16,54
2019-09-13 02:25:17,45
2019-09-13 02:25:18,52
2019-09-13 02:25:19,48
2019-09-13 02:25:20,49
2019-09-13 02:25:21,57
2019-09-13 02:25:22,36
2019-09-13 02:25:23,68
2019-09-13 02:25:24,35
2019-09-13 02:25:25,55
2019-09-13 02:25:26,49
2019-09-13 02:25:27,44
2019-09-13 02:25:28,56
2019-09-13 02:25:29,50
2019-09-13 02:25:30,57
2019-09-13 02:25:31,45
2019-09-13 02:25:32,52
2019-09-13 02:25:33,44
2019-09-13 02:25:34,58
2019-09-13 02:25:35,41
2019-09-13 02:25:36,49
2019-09-13 02:25:37,59
2019-09-13 02:25:38,40
2019-09-13 02:25:39,58
2019-09-13 02:25:40,49
2019-09-13 02:25:41,53
2019-09-13 02:25:42,56
2019-09-13 02:25:43,37
2019-09-13 02:25:44,49
2019-09-13 02:25:45,49
2019-09-13 02:25:46,51
2019-09-13 02:25:47,66
2019-09-13 02:25:48,46
2019-09-13 02:25:49,38
2019-09-13 02:25:50,56
2019-09-13 02:25:51,51
2019-09-13 02:25:52,44
2019-09-13 02:25:53,45
2019-09-13 02:25:54,58
2019-09-13 02:25:55,56
2019-09-13 02:25:56,40
2019-09-13 02:25:57,55
2019-09-13 02:25:58,54
2019-09-13 02:25:59,47
2019-09-13 02:26:00,57
2019-09-13 02:26:01,38
2019-09-13 02:26:02,52
2019-09-13 02:26:03,53
2019-09-13 02:26:04,42
2019-09-13 02:26:05,58
2019-09-13 02:26:06,46
2019-09-13 02:26:07,52
2019-09-13 02:26:08,47
2019-09-13 02:26:09,46
2019-09-13 02:26:10,54
2019-09-13 02:26:11,47
2019-09-13 02:26:12,45
2019-09-13 02:26:13,61
2019-09-13 02:26:14,57
2019-09-13 02:26:15,41
2019-09-13 02:26:16,52
2019-09-13 02:26:17,47
2019-09-13 02:26:18,51
2019-09-13 02:26:19,52
2019-09-13 02:26:20,43
2019-09-13 02:26:21,50
2019-09-13 02:26:22,51
2019-09-13 02:26:23,56
2019-09-13 02:26:24,46
2019-09-13 02:26:25,48
2019-09-13 02:26:26,53
2019-09-13 02:26:27,41
2019-09-13 02:26:28,57
2019-09-13 02:26:29,61
2019-09-13 02:26:30,39
2019-09-13 02:26:31,48
2019-09-13 02:26:32,53
2019-09-13 02:26:33,46
2019-09-13 02:26:34,58
2019-09-13 02:26:35,41
2019-09-13 02:26:36,50
2019-09-13 02:26:37,41
2019-09-13 02:26:38,53
2019-09-13 02:26:39,34
2019-09-13 02:26:40,55
2019-09-13 02:26:41,57
2019-09-13 02:26:42,43
2019-09-13 02:26:43,48
2019-09-13 02:26:44,49
2019-09-13 02:26:45,47
2019-09-13 02:26:46,60
2019-09-13 02:26:47,41
2019-09-13 02:26:48,50
2019-09-13 02:26:49,48
2019-09-13 02:26:50,54
2019-09-13 02:26:51,52
2019-09-13 02:26:52,44
2019-09-13 02:26:53,55
2019-09-13 02:26:54,46
2019-09-13 02:26:55,53
2019-09-13 02:26:56,48
2019-09-13 02:26:57,63
2019-09-13 02:26:58,52
2019-09-13 02:26:59,38
2019-09-13 02:27:00,55
2019-09-13 02:27:01,48
2019-09-13 02:27:02,45
2019-09-13 02:27:03,46
2019-09-13 02:27:04,65
2019-09-13 02:27:05,38
2019-09-13 02:27:06,55
2019-09-13 02:27:07,46
2019-09-13 02:27:08,55
2019-09-13 02:27:09,43
2019-09-13 02:27:10,49
2019-09-13 02:27:11,53
2019-09-13 02:27:12,54
2019-09-13 02:27:13,46
2019-09-13 02:27:14,51
2019-09-13 02:27:15,60
2019-09-13 02:27:16,42
2019-09-13 02:27:17,55
2019-09-13 02:27:18,44
2019-09-13 02:27:19,51
2019-09-13 02:27:20,57
2019-09-13 02:27:21,47
2019-09-13 02:27:22,49
2019-09-13 02:27:23,51
2019-09-13 02:27:24,55
2019-09-13 02:27:25,44
2019-09-13 02:27:26,52
2019-09-13 02:27:27,47
2019-09-13 02:27:28,60
2019-09-13 02:27:29,51
2019-09-13 02:27:30,38
2019-09-13 02:27:31,53
2019-09-13 02:27:32,54
2019-09-13 02:27:33,43
2019-09-13 02:27:34,53
2019-09-13 02:27:35,52
2019-09-13 02:27:36,48
2019-09-13 02:27:37,52
2019-09-13 02:27:38,58
2019-09-13 02:27:39,41
2019-09-13 02:27:40,50
2019-09-13 02:27:41,51
2019-09-13 02:27:42,46
2019-09-13 02:27:43,54
2019-09-13 02:27:44,51
2019-09-13 02:27:45,46
2019-09-13 02:27:46,46
2019-09-13 02:27:47,72
2019-09-13 02:27:48,44
2019-09-13 02:27:49,43
2019-09-13 02:27:50,49
2019-09-13 02:27:51,57
2019-09-13 02:27:52,46
2019-09-13 02:27:53,48
2019-09-13 02:27:54,58
2019-09-13 02:27:55,37
2019-09-13 02:27:56,61
2019-09-13 02:27:57,47
2019-09-13 02:27:58,54
2019-09-13 02:27:59,46
2019-09-13 02:28:00,46
2019-09-13 02:28:01,49
2019-09-13 02:28:02,52
2019-09-13 02:28:03,48
2019-09-13 02:28:04,54
2019-09-13 02:28:05,48
2019-09-13 02:28:06,48
2019-09-13 02:28:07,58
2019-09-13 02:28:08,45
2019-09-13 02:28:09,46
2019-09-13 02:28:10,56
2019-09-13 02:28:11,40
2019-09-13 02:28:12,62
2019-09-13 02:28:13,41
2019-09-13 02:28:14,48
2019-09-13 02:28:15,63
2019-09-13 02:28:16,37
2019-09-13 02:28:17,59
2019-09-13 02:28:18,47
2019-09-13 02:28:19,43
2019-09-13 02:28:20,59
2019-09-13 02:28:21,57
2019-09-13 02:28:22,39
2019-09-13 02:28:23,53
2019-09-13 02:28:24,57
2019-09-13 02:28:25,41
2019-09-13 02:28:26,48
2019-09-13 02:28:27,52
2019-09-13 02:28:28,63
2019-09-13 02:28:29,47
2019-09-13 02:28:30,44
2019-09-13 02:28:31,43
2019-09-13 02:28:32,57
2019-09-13 02:28:33,46
2019-09-13 02:28:34,44
2019-09-13 02:28:35,53
2019-09-13 02:28:36,60
2019-09-13 02:28:37,46
2019-09-13 02:28:38,49
2019-09-13 02:28:39,54
2019-09-13 02:28:40,43
2019-09-13 02:28:41,59
2019-09-13 02:28:42,36
2019-09-13 02:28:43,50
2019-09-13 02:28:44,52
2019-09-13 02:28:45,57
2019-09-13 02:28:46,60
2019-09-13 02:28:47,33
2019-09-13 02:28:48,45
2019-09-13 02:28:49,59
2019-09-13 02:28:50,54
2019-09-13 02:28:51,46
2019-09-13 02:28:52,46
2019-09-13 02:28:53,57
2019-09-13 02:28:54,50
2019-09-13 02:28:55,49
2019-09-13 02:28:56,57
2019-09-13 02:28:57,44
2019-09-13 02:28:58,58
2019-09-13 02:28:59,43
2019-09-13 02:29:00,48
2019-09-13 02:29:01,34
2019-09-13 02:29:02,66
2019-09-13 02:29:03,47
2019-09-13 02:29:04,52
2019-09-13 02:29:05,58
2019-09-13 02:29:06,41
2019-09-13 02:29:07,45
2019-09-13 02:29:08,57
2019-09-13 02:29:09,50
2019-09-13 02:29:10,44
2019-09-13 02:29:11,60
2019-09-13 02:29:12,43
2019-09-13 02:29:13,59
2019-09-13 02:29:14,46
2019-09-13 02:29:15,45
2019-09-13 02:29:16,51
2019-09-13 02:29:17,56
2019-09-13 02:29:18,46
2019-09-13 02:29:19,42
2019-09-13 02:29:20,49
2019-09-13 02:29:21,71
2019-09-13 02:29:22,29
2019-09-13 02:29:23,58
2019-09-13 02:29:24,48
2019-09-13 02:29:25,51
2019-09-13 02:29:26,51
2019-09-13 02:29:27,44
2019-09-13 02:29:28,60
2019-09-13 02:29:29,33
2019-09-13 02:29:30,67
2019-09-13 02:29:31,48
2019-09-13 02:29:32,41
2019-09-13 02:29:33,62
2019-09-13 02:29:34,44
2019-09-13 02:29:35,61
2019-09-13 02:29:36,33
2019-09-13 02:29:37,54
2019-09-13 02:29:38,59
2019-09-13 02:29:39,39
2019-09-13 02:29:40,53
2019-09-13 02:29:41,64
2019-09-13 02:29:42,39
2019-09-13 02:29:43,48
2019-09-13 02:29:44,60
2019-09-13 02:29:45,32
2019-09-13 02:29:46,52
2019-09-13 02:29:47,51
2019-09-13 02:29:48,54
2019-09-13 02:29:49,45
2019-09-13 02:29:50,53
2019-09-13 02:29:51,51
2019-09-13 02:29:52,53
2019-09-13 02:29:53,47
2019-09-13 02:29:54,51
2019-09-13 02:29:55,46
2019-09-13 02:29:56,56
2019-09-13 02:29:57,55
2019-09-13 02:29:58,50
2019-09-13 02:29:59,52
2019-09-13 02:30:00,43
2019-09-13 02:30:01,61
2019-09-13 02:30:02,51
2019-09-13 02:30:03,50
2019-09-13 02:30:04,45
2019-09-13 02:30:05,49
2019-09-13 02:30:06,42
2019-09-13 02:30:07,48
2019-09-13 02:30:08,49
2019-09-13 02:30:09,55
2019-09-13 02:30:10,53
2019-09-13 02:30:11,51
2019-09-13 02:30:12,41
2019-09-13 02:30:13,53
2019-09-13 02:30:14,55
2019-09-13 02:30:15,45
2019-09-13 02:30:16,52
2019-09-13 02:30:17,50
2019-09-13 02:30:18,51
2019-09-13 02:30:19,49
2019-09-13 02:30:20,53
2019-09-13 02:30:21,46
2019-09-13 02:30:22,48
2019-09-13 02:30:23,41
2019-09-13 02:30:24,58
2019-09-13 02:30:25,50
2019-09-13 02:30:26,49
2019-09-13 02:30:27,60
2019-09-13 02:30:28,43
2019-09-13 02:30:29,57
2019-09-13 02:30:30,42
2019-09-13 02:30:31,52
2019-09-13 02:30:32,36
2019-09-13 02:30:33,60
2019-09-13 02:30:34,52
2019-09-13 02:30:35,49
2019-09-13 02:30:36,51
2019-09-13 02:30:37,60
2019-09-13 02:30:38,33
2019-09-13 02:30:39,59
2019-09-13 02:30:40,45
2019-09-13 02:30:41,53
2019-09-13 02:30:42,44
2019-09-13 02:30:43,52
2019-09-13 02:30:44,57
2019-09-13 02:30:45,44
2019-09-13 02:30:46,57
2019-09-13 02:30:47,39
2019-09-13 02:30:48,49
2019-09-13 02:30:49,59
2019-09-13 02:30:50,40
2019-09-13 02:30:51,63
2019-09-13 02:30:52,45
2019-09-13 02:30:53,60
2019-09-13 02:30:54,41
2019-09-13 02:30:55,48
2019-09-13 02:30:56,50
2019-09-13 02:30:57,54
2019-09-13 02:30:58,45
2019-09-13 02:30:59,45
2019-09-13 02:31:00,55
2019-09-13 02:31:01,49
2019-09-13 02:31:02,53
2019-09-13 02:31:03,58
2019-09-13 02:31:04,50
2019-09-13 02:31:05,35
2019-09-13 02:31:06,54
2019-09-13 02:31:07,54
2019-09-13 02:31:08,49
2019-09-13 02:31:09,61
2019-09-13 02:31:10,28
2019-09-13 02:31:11,63
2019-09-13 02:31:12,49
