tweet url,count,archive url
https://twitter.com/crystal1johnson/status/785672666329907204,http://web.archive.org/web/20161201035956/https://twitter.com/crystal1johnson/status/785672666329907204,2
https://twitter.com/crystal1johnson/status/785678958033416192,http://web.archive.org/web/20161201035947/https://twitter.com/crystal1johnson/status/785678958033416192,2
https://twitter.com/crystal1johnson/status/785914684176084992,http://web.archive.org/web/20161201035936/https://twitter.com/crystal1johnson/status/785914684176084992,2
https://twitter.com/crystal1johnson/status/785916499978440704,http://web.archive.org/web/20161201035926/https://twitter.com/crystal1johnson/status/785916499978440704,2
https://twitter.com/crystal1johnson/status/785932261069770752,http://web.archive.org/web/20161201035917/https://twitter.com/crystal1johnson/status/785932261069770752,2
https://twitter.com/crystal1johnson/status/785939634911981568,http://web.archive.org/web/20161201035906/https://twitter.com/crystal1johnson/status/785939634911981568,2
https://twitter.com/crystal1johnson/status/785944056484343809,http://web.archive.org/web/20161201035857/https://twitter.com/crystal1johnson/status/785944056484343809,2
https://twitter.com/crystal1johnson/status/785952656560828416,http://web.archive.org/web/20161201035847/https://twitter.com/crystal1johnson/status/785952656560828416,2
https://twitter.com/crystal1johnson/status/785955639201640448,http://web.archive.org/web/20161201035837/https://twitter.com/crystal1johnson/status/785955639201640448,2
https://twitter.com/crystal1johnson/status/785956893827043328,http://web.archive.org/web/20161201035826/https://twitter.com/crystal1johnson/status/785956893827043328,2
https://twitter.com/crystal1johnson/status/785958151719940097,http://web.archive.org/web/20161201035817/https://twitter.com/crystal1johnson/status/785958151719940097,2
https://twitter.com/crystal1johnson/status/785961171455062016,http://web.archive.org/web/20161201035806/https://twitter.com/crystal1johnson/status/785961171455062016,2
https://twitter.com/crystal1johnson/status/785963195605344260,http://web.archive.org/web/20161201035756/https://twitter.com/crystal1johnson/status/785963195605344260,2
https://twitter.com/crystal1johnson/status/785964443259793408,http://web.archive.org/web/20161201035746/https://twitter.com/crystal1johnson/status/785964443259793408,2
https://twitter.com/crystal1johnson/status/785965702431801344,http://web.archive.org/web/20161201035736/https://twitter.com/crystal1johnson/status/785965702431801344,2
https://twitter.com/crystal1johnson/status/785966962992119808,http://web.archive.org/web/20161201035726/https://twitter.com/crystal1johnson/status/785966962992119808,2
https://twitter.com/crystal1johnson/status/785968218317938688,http://web.archive.org/web/20161201035716/https://twitter.com/crystal1johnson/status/785968218317938688,2
https://twitter.com/crystal1johnson/status/785968218770927617,http://web.archive.org/web/20161201035706/https://twitter.com/crystal1johnson/status/785968218770927617,2
https://twitter.com/crystal1johnson/status/785972562178080771,http://web.archive.org/web/20161201035657/https://twitter.com/crystal1johnson/status/785972562178080771,2
https://twitter.com/crystal1johnson/status/786276283046952960,http://web.archive.org/web/20161201035646/https://twitter.com/crystal1johnson/status/786276283046952960,2
https://twitter.com/crystal1johnson/status/786277583692308480,http://web.archive.org/web/20161201035635/https://twitter.com/crystal1johnson/status/786277583692308480,2
https://twitter.com/crystal1johnson/status/786278003105861632,http://web.archive.org/web/20161201035626/https://twitter.com/crystal1johnson/status/786278003105861632,2
https://twitter.com/crystal1johnson/status/786278288125603840,http://web.archive.org/web/20161201035616/https://twitter.com/crystal1johnson/status/786278288125603840,2
https://twitter.com/crystal1johnson/status/786278492467924993,http://web.archive.org/web/20161201035606/https://twitter.com/crystal1johnson/status/786278492467924993,2
https://twitter.com/crystal1johnson/status/786280805706280960,http://web.archive.org/web/20161201035556/https://twitter.com/crystal1johnson/status/786280805706280960,2
https://twitter.com/crystal1johnson/status/786307034010443776,http://web.archive.org/web/20161201035546/https://twitter.com/crystal1johnson/status/786307034010443776,2
https://twitter.com/crystal1johnson/status/786307941452230656,http://web.archive.org/web/20161201035536/https://twitter.com/crystal1johnson/status/786307941452230656,2
https://twitter.com/crystal1johnson/status/786314053580754944,http://web.archive.org/web/20161201035526/https://twitter.com/crystal1johnson/status/786314053580754944,2
https://twitter.com/crystal1johnson/status/786317517320880128,http://web.archive.org/web/20161201035516/https://twitter.com/crystal1johnson/status/786317517320880128,2
https://twitter.com/crystal1johnson/status/786324678742683648,http://web.archive.org/web/20161201035506/https://twitter.com/crystal1johnson/status/786324678742683648,2
https://twitter.com/crystal1johnson/status/786332929945329666,http://web.archive.org/web/20161201035456/https://twitter.com/crystal1johnson/status/786332929945329666,2
https://twitter.com/crystal1johnson/status/786349676173860864,http://web.archive.org/web/20161201035445/https://twitter.com/crystal1johnson/status/786349676173860864,2
https://twitter.com/crystal1johnson/status/786350540879912960,http://web.archive.org/web/20161201035435/https://twitter.com/crystal1johnson/status/786350540879912960,2
https://twitter.com/crystal1johnson/status/786352301082497024,http://web.archive.org/web/20161201035426/https://twitter.com/crystal1johnson/status/786352301082497024,2
https://twitter.com/crystal1johnson/status/786367348144009216,http://web.archive.org/web/20161201035416/https://twitter.com/crystal1johnson/status/786367348144009216,2
https://twitter.com/crystal1johnson/status/786372130153893888,http://web.archive.org/web/20161201035406/https://twitter.com/crystal1johnson/status/786372130153893888,2
https://twitter.com/crystal1johnson/status/786388990781956100,http://web.archive.org/web/20161201035357/https://twitter.com/crystal1johnson/status/786388990781956100,2
https://twitter.com/crystal1johnson/status/786394276406161408,http://web.archive.org/web/20161201035345/https://twitter.com/crystal1johnson/status/786394276406161408,2
https://twitter.com/crystal1johnson/status/786395030990626816,http://web.archive.org/web/20161201035336/https://twitter.com/crystal1johnson/status/786395030990626816,2
https://twitter.com/crystal1johnson/status/786634493134118912,http://web.archive.org/web/20161201035325/https://twitter.com/crystal1johnson/status/786634493134118912,2
https://twitter.com/crystal1johnson/status/786636375512592384,http://web.archive.org/web/20161201035315/https://twitter.com/crystal1johnson/status/786636375512592384,2
https://twitter.com/crystal1johnson/status/786640815892279296,http://web.archive.org/web/20161201035305/https://twitter.com/crystal1johnson/status/786640815892279296,2
https://twitter.com/crystal1johnson/status/786641570153902080,http://web.archive.org/web/20161201035255/https://twitter.com/crystal1johnson/status/786641570153902080,2
https://twitter.com/crystal1johnson/status/786652968514748416,http://web.archive.org/web/20161201035245/https://twitter.com/crystal1johnson/status/786652968514748416,2
https://twitter.com/crystal1johnson/status/786657907559411712,http://web.archive.org/web/20161201035235/https://twitter.com/crystal1johnson/status/786657907559411712,2
https://twitter.com/crystal1johnson/status/786662392054677504,http://web.archive.org/web/20161201035225/https://twitter.com/crystal1johnson/status/786662392054677504,2
https://twitter.com/crystal1johnson/status/786682068390543360,http://web.archive.org/web/20161201035215/https://twitter.com/crystal1johnson/status/786682068390543360,2
https://twitter.com/crystal1johnson/status/786684146160660480,http://web.archive.org/web/20161201035205/https://twitter.com/crystal1johnson/status/786684146160660480,2
https://twitter.com/crystal1johnson/status/786692676586442754,http://web.archive.org/web/20161201035155/https://twitter.com/crystal1johnson/status/786692676586442754,2
https://twitter.com/crystal1johnson/status/786695546916470785,http://web.archive.org/web/20161201035146/https://twitter.com/crystal1johnson/status/786695546916470785,2
https://twitter.com/crystal1johnson/status/786697184808996864,http://web.archive.org/web/20161201035136/https://twitter.com/crystal1johnson/status/786697184808996864,2
https://twitter.com/crystal1johnson/status/786703725805047808,http://web.archive.org/web/20161201035125/https://twitter.com/crystal1johnson/status/786703725805047808,2
https://twitter.com/crystal1johnson/status/786710313223815169,http://web.archive.org/web/20161201035115/https://twitter.com/crystal1johnson/status/786710313223815169,2
https://twitter.com/crystal1johnson/status/786717401551437824,http://web.archive.org/web/20161201035105/https://twitter.com/crystal1johnson/status/786717401551437824,2
https://twitter.com/crystal1johnson/status/786722356576198656,http://web.archive.org/web/20161201035055/https://twitter.com/crystal1johnson/status/786722356576198656,2
https://twitter.com/crystal1johnson/status/786727935319441408,http://web.archive.org/web/20161201035046/https://twitter.com/crystal1johnson/status/786727935319441408,2
https://twitter.com/crystal1johnson/status/786733410035326977,http://web.archive.org/web/20161201035035/https://twitter.com/crystal1johnson/status/786733410035326977,2
https://twitter.com/crystal1johnson/status/786740005049806851,http://web.archive.org/web/20161201035026/https://twitter.com/crystal1johnson/status/786740005049806851,2
https://twitter.com/crystal1johnson/status/786744596319436801,http://web.archive.org/web/20161201035015/https://twitter.com/crystal1johnson/status/786744596319436801,2
https://twitter.com/crystal1johnson/status/786995887524368384,http://web.archive.org/web/20161201034955/https://twitter.com/crystal1johnson/status/786995887524368384,2
https://twitter.com/crystal1johnson/status/787005714145218560,http://web.archive.org/web/20161201034945/https://twitter.com/crystal1johnson/status/787005714145218560,2
https://twitter.com/crystal1johnson/status/787010977464070145,http://web.archive.org/web/20161201034935/https://twitter.com/crystal1johnson/status/787010977464070145,2
https://twitter.com/crystal1johnson/status/787018490238513152,http://web.archive.org/web/20161201034924/https://twitter.com/crystal1johnson/status/787018490238513152,2
https://twitter.com/crystal1johnson/status/787021994013319168,http://web.archive.org/web/20161201034915/https://twitter.com/crystal1johnson/status/787021994013319168,2
https://twitter.com/crystal1johnson/status/787041721968308225,http://web.archive.org/web/20161201034904/https://twitter.com/crystal1johnson/status/787041721968308225,2
https://twitter.com/crystal1johnson/status/787043658293911552,http://web.archive.org/web/20161201034855/https://twitter.com/crystal1johnson/status/787043658293911552,2
https://twitter.com/crystal1johnson/status/787052491737174016,http://web.archive.org/web/20161201034845/https://twitter.com/crystal1johnson/status/787052491737174016,2
https://twitter.com/crystal1johnson/status/787061114081128449,http://web.archive.org/web/20161201034835/https://twitter.com/crystal1johnson/status/787061114081128449,2
